file_name,source_label,split,predictions,cross_entropy_loss,logits
flickr_dog_000405.jpg,dog,train,1,0.01055,[-3.73674  4.64519 -3.29779]
flickr_wild_001662.jpg,wild,val,2,0.01055,[-2.23094 -2.51918  3.19574]
pixabay_dog_001231.jpg,dog,train,1,0.01055,[-3.45015  1.98533 -1.71902]
pixabay_cat_004797.jpg,cat,val,0,0.01055,[ 3.5116  -3.6578  -2.26271]
pixabay_cat_001837.jpg,cat,val,0,0.01055,[ 5.47704 -1.93464 -4.55664]
pixabay_dog_002738.jpg,dog,train,1,0.01055,[-2.43589  2.49984 -2.3626 ]
flickr_wild_003075.jpg,wild,train,2,0.01055,[-3.2386  -1.42986  2.74438]
pixabay_dog_003426.jpg,dog,train,1,0.01055,[-3.81239  5.35431 -4.35193]
pixabay_dog_000107.jpg,dog,train,1,0.01055,[-5.15663  3.6987  -2.9832 ]
pixabay_dog_001219.jpg,dog,train,1,0.01055,[-0.69714  1.68437 -3.89439]
flickr_wild_000554.jpg,wild,train,2,0.01055,[-4.02018 -1.01443  3.13043]
flickr_wild_001892.jpg,wild,train,2,0.01055,[-2.75625 -3.33135  2.7962 ]
pixabay_dog_002710.jpg,dog,train,1,0.01055,[-4.59936  2.93682 -1.40885]
flickr_wild_002343.jpg,wild,val,2,0.01055,[-2.00378 -4.29333  3.39973]
flickr_wild_002425.jpg,wild,train,2,0.01055,[-4.02929 -3.74702  3.76068]
pixabay_dog_003368.jpg,dog,val,1,0.01055,[-2.54724  3.1461  -2.2347 ]
pixabay_wild_000293.jpg,wild,train,2,0.01055,[-3.47111 -3.10604  1.59214]
pixabay_dog_002076.jpg,dog,train,1,0.01055,[-4.55573  4.08191 -2.2111 ]
flickr_cat_000795.jpg,cat,val,0,0.01055,[ 6.32149 -3.69676 -4.53663]
flickr_dog_001055.jpg,dog,train,1,0.01055,[-2.88809  4.12033 -3.02912]
flickr_wild_000232.jpg,wild,train,2,0.01055,[-1.77026 -2.318    2.35099]
pixabay_dog_000661.jpg,dog,val,1,0.01055,[-5.3584   4.61994 -2.88163]
flickr_dog_001041.jpg,dog,train,1,0.01055,[-2.164    2.97293 -2.82276]
flickr_wild_000226.jpg,wild,train,2,0.01055,[-2.19681 -3.29379  2.60198]
flickr_wild_001138.jpg,wild,train,2,0.01055,[-2.88607 -4.06245  4.3455 ]
pixabay_dog_000675.jpg,dog,train,1,0.01055,[-2.1954   3.43111 -4.1897 ]
flickr_wild_002431.jpg,wild,train,2,0.01055,[-2.3454  -3.43056  4.07816]
pixabay_wild_000287.jpg,wild,test,2,0.01055,[-3.80123 -2.39822  3.20765]
pixabay_dog_002062.jpg,dog,train,1,0.01055,[-4.75555  2.41398 -0.93557]
pixabay_wild_001199.jpg,wild,train,2,0.01055,[-3.94704 -3.54356  4.17129]
flickr_cat_000781.jpg,cat,val,0,0.01055,[ 5.47284 -4.56607 -2.97251]
pixabay_dog_002704.jpg,dog,train,1,0.01055,[-2.68297  2.78296 -3.38168]
flickr_wild_003049.jpg,wild,train,2,0.01055,[-3.72162 -2.42328  2.29454]
flickr_wild_002357.jpg,wild,val,2,0.01055,[-2.89474 -2.63387  4.20434]
flickr_dog_000439.jpg,dog,val,1,0.01055,[-4.36135  4.24148 -1.92156]
pixabay_dog_000113.jpg,dog,train,1,0.01055,[-2.8286   3.78639 -3.85059]
flickr_wild_000540.jpg,wild,train,2,0.01055,[-2.89132 -1.2911   3.32722]
flickr_wild_001886.jpg,wild,train,2,0.01055,[-0.0814  -4.93782  3.9565 ]
pixabay_cat_004740.jpg,cat,train,0,0.01055,[ 4.26032 -5.20862 -1.50442]
pixabay_cat_002331.jpg,cat,val,0,0.01055,[ 4.28355 -3.24538 -3.13909]
pixabay_cat_001638.jpg,cat,val,0,0.01055,[ 2.77169 -2.10616 -1.94244]
pixabay_dog_002937.jpg,dog,train,1,0.01055,[-4.57538  4.98517 -3.58587]
pixabay_cat_000526.jpg,cat,train,0,0.01055,[ 2.86702 -2.04314 -2.59807]
pixabay_cat_000240.jpg,cat,train,0,0.01055,[ 2.60427 -3.56309 -3.98593]
pixabay_wild_001172.jpg,wild,train,2,0.01055,[-2.61993 -3.54242  2.69263]
pixabay_dog_002089.jpg,dog,train,1,0.01055,[-4.61477  5.79535 -3.49894]
pixabay_dog_003397.jpg,dog,val,1,0.01055,[-5.84571  3.3643  -1.08693]
pixabay_cat_002457.jpg,cat,train,0,0.01055,[ 3.86978 -3.94599 -2.02552]
pixabay_cat_003991.jpg,cat,val,0,0.01055,[ 4.66046 -3.79901 -3.12195]
pixabay_cat_004026.jpg,cat,train,0,0.01055,[ 5.25466 -4.13602 -2.86326]
pixabay_dog_000846.jpg,dog,val,1,0.01055,[-4.67906  4.24367 -1.98343]
pixabay_dog_001580.jpg,dog,val,1,0.01055,[-2.73192  2.90287 -4.52999]
pixabay_cat_003749.jpg,cat,train,0,0.01055,[ 1.91528 -3.43926 -1.0886 ]
pixabay_cat_002443.jpg,cat,val,0,0.01055,[ 4.12938 -4.25484 -3.13777]
pixabay_cat_003985.jpg,cat,train,0,0.01055,[ 4.67148 -2.40878 -4.68465]
pixabay_dog_000852.jpg,dog,train,1,0.01055,[-2.50575  2.20295 -2.94958]
pixabay_cat_004032.jpg,cat,train,0,0.01055,[ 3.61052 -4.66628 -2.49195]
pixabay_dog_001594.jpg,dog,val,1,0.01055,[-2.26422  2.51957 -1.17507]
pixabay_wild_001166.jpg,wild,train,2,0.01055,[-2.94793 -2.69084  3.39052]
pixabay_cat_000254.jpg,cat,train,0,0.01055,[ 5.34115 -2.46272 -5.52262]
flickr_wild_003908.jpg,wild,train,2,0.01055,[-2.69601 -2.40618  2.89177]
pixabay_wild_000278.jpg,wild,val,2,0.01055,[-3.52639 -4.07487  4.46837]
pixabay_dog_003383.jpg,dog,train,1,0.01055,[-3.29147  3.24032 -3.44728]
pixabay_dog_002923.jpg,dog,val,1,0.01055,[-1.77718  3.65797 -2.54199]
flickr_cat_000018.jpg,cat,val,0,0.01055,[ 3.09945 -0.90301 -3.99109]
pixabay_cat_000532.jpg,cat,val,0,0.01055,[ 5.50477 -3.4262  -4.42157]
flickr_wild_001879.jpg,wild,val,2,0.01055,[-3.01756 -3.36045  3.82043]
pixabay_cat_004754.jpg,cat,train,0,0.01055,[ 5.00051 -4.4945  -2.93973]
pixabay_cat_002325.jpg,cat,val,0,0.01055,[ 3.87177 -5.16688 -2.30749]
flickr_wild_002380.jpg,wild,train,2,0.01055,[-2.54238 -1.51895  1.97291]
pixabay_wild_000536.jpg,wild,val,2,0.01055,[-2.42185 -5.37732  4.47783]
pixabay_cat_001604.jpg,cat,val,0,0.01055,[ 4.82871 -3.76274 -3.66957]
flickr_cat_000030.jpg,cat,val,0,0.01055,[ 5.8124  -3.65308 -4.06324]
pixabay_cat_003013.jpg,cat,val,0,0.01055,[ 6.46938 -4.7751  -3.58685]
flickr_wild_000597.jpg,wild,train,2,0.01055,[-5.7488  -4.96849  5.17213]
flickr_wild_001851.jpg,wild,train,2,0.01055,[-1.50582 -3.72842  2.41851]
flickr_wild_001689.jpg,wild,test,2,0.01055,[-4.01896 -4.35404  5.3262 ]
flickr_dog_000388.jpg,dog,train,1,0.01055,[-5.52014  4.82052 -1.96627]
flickr_dog_001096.jpg,dog,val,1,0.01055,[-4.71055  5.44893 -3.6946 ]
pixabay_cat_003775.jpg,cat,train,0,0.01055,[ 6.00611 -5.37614 -3.22894]
flickr_cat_000756.jpg,cat,train,0,0.01055,[ 4.03438 -2.91107 -3.98625]
flickr_wild_003920.jpg,wild,train,2,0.01055,[-2.92741 -2.74484  3.88739]
pixabay_wild_000250.jpg,wild,train,2,0.01055,[-3.19228 -2.31559  2.79506]
pixabay_cat_001162.jpg,cat,val,0,0.01055,[ 3.09866 -0.4216  -5.24162]
pixabay_cat_000268.jpg,cat,train,0,0.01848,[ 5.20169 -2.37318 -4.62537]
flickr_cat_000742.jpg,cat,train,0,0.01848,[ 4.4554  -1.98909 -4.93283]
flickr_wild_003934.jpg,wild,test,2,0.01848,[-3.4868  -3.2226   4.15576]
pixabay_cat_001176.jpg,cat,train,0,0.01848,[ 5.27751 -3.26893 -3.53117]
pixabay_wild_000244.jpg,wild,train,2,0.01848,[-2.8958  -2.55326  2.27849]
flickr_dog_001082.jpg,dog,train,1,0.01848,[-2.31061  2.78407 -1.41399]
pixabay_cat_003761.jpg,cat,val,0,0.01848,[ 4.29192 -2.41322 -3.58388]
pixabay_cat_003007.jpg,cat,train,0,0.01848,[ 5.64392 -3.00955 -4.30309]
flickr_wild_000583.jpg,wild,val,2,0.01848,[-2.78732 -5.7181   3.87504]
flickr_wild_001845.jpg,wild,train,2,0.01848,[-0.11447 -5.63378  2.65244]
pixabay_cat_004768.jpg,cat,train,0,0.01848,[ 3.48346 -2.29832 -4.07901]
pixabay_cat_002319.jpg,cat,val,0,0.01848,[ 6.19587 -2.0601  -4.73485]
flickr_wild_002394.jpg,wild,train,2,0.01848,[-2.12337 -3.11898  3.20375]
pixabay_cat_001610.jpg,cat,train,0,0.01848,[ 4.93835 -1.12142 -5.24947]
pixabay_wild_000522.jpg,wild,train,2,0.01848,[-3.0239  -2.6489   3.71997]
flickr_cat_000024.jpg,cat,train,0,0.01848,[ 4.35568 -1.83061 -4.70253]
flickr_wild_003505.jpg,wild,train,2,0.01848,[-4.67557 -0.43975  4.50427]
pixabay_dog_002248.jpg,dog,val,1,0.01848,[-3.08722  1.6429  -0.12472]
pixabay_cat_000081.jpg,cat,train,0,0.01848,[ 5.19245 -3.76568 -2.7573 ]
pixabay_dog_003156.jpg,dog,train,1,0.01848,[-3.28644  2.90477 -3.66232]
flickr_dog_000175.jpg,dog,train,1,0.01848,[-2.16138  3.32306 -3.80629]
pixabay_dog_001999.jpg,dog,train,1,0.01848,[-3.54082  2.49514 -2.37478]
pixabay_cat_002696.jpg,cat,test,0,0.01848,[ 4.17231 -1.90419 -4.24039]
flickr_wild_001312.jpg,wild,train,2,0.01848,[-1.4353  -3.48443  2.2999 ]
pixabay_cat_003588.jpg,cat,val,0,0.01848,[ 6.00375 -0.45529 -6.93858]
pixabay_dog_001741.jpg,dog,val,1,0.01848,[-2.888    2.34558 -1.47352]
pixabay_cat_004581.jpg,cat,train,0,0.01848,[ 5.39581 -2.04138 -4.80117]
pixabay_dog_001027.jpg,dog,train,1,0.01848,[-4.69322  3.37837 -1.38494]
pixabay_dog_000339.jpg,dog,train,1,0.01848,[-5.53779  4.9143  -3.29439]
flickr_wild_001474.jpg,wild,train,2,0.01848,[-4.03845 -1.8302   2.20703]
flickr_dog_000613.jpg,dog,test,1,0.01848,[-5.99065  4.1307  -2.6488 ]
pixabay_dog_003630.jpg,dog,val,1,0.01848,[-4.97047  4.01224 -3.218  ]
flickr_wild_003263.jpg,wild,train,2,0.01848,[-2.17569 -2.8416   1.2609 ]
pixabay_wild_000913.jpg,wild,train,2,0.01848,[-2.61801 -2.8129   2.71874]
pixabay_dog_003624.jpg,dog,train,1,0.01848,[-3.33862  3.4833  -1.43009]
flickr_wild_002169.jpg,wild,val,2,0.01848,[-3.98324 -3.20786  3.62448]
flickr_wild_003277.jpg,wild,train,2,0.01848,[-4.51782 -1.34834  3.2552 ]
pixabay_wild_000907.jpg,wild,train,2,0.01848,[-2.69132 -1.75879  2.08706]
pixabay_cat_004595.jpg,cat,train,0,0.01848,[ 2.9488  -2.65002 -1.97136]
pixabay_dog_001033.jpg,dog,val,1,0.01848,[-2.22762  2.47762 -3.19993]
flickr_wild_001460.jpg,wild,train,2,0.01848,[-0.55027 -5.31688  3.94171]
flickr_dog_000607.jpg,dog,train,1,0.01848,[-3.27392  4.17162 -4.32045]
flickr_dog_000161.jpg,dog,train,1,0.01848,[-3.08856  2.99243 -3.53538]
pixabay_cat_002682.jpg,cat,val,0,0.01848,[ 4.87687 -2.20761 -4.83163]
flickr_wild_001306.jpg,wild,train,2,0.01848,[-3.45397 -3.92411  4.12101]
flickr_wild_000018.jpg,wild,train,2,0.01848,[-1.25086 -3.08006  3.26005]
pixabay_dog_001755.jpg,dog,val,1,0.01848,[-3.2423   2.68259 -1.7554 ]
flickr_wild_003511.jpg,wild,train,2,0.01848,[-4.04877 -0.42055  3.07218]
pixabay_cat_000095.jpg,cat,val,0,0.01848,[ 3.71188 -1.70519 -4.77125]
pixabay_dog_003142.jpg,dog,train,1,0.01848,[-2.55795  4.45417 -2.6823 ]
flickr_dog_000149.jpg,dog,train,1,0.01848,[-4.67947  2.57956 -0.36421]
pixabay_dog_000463.jpg,dog,val,1,0.01848,[-1.98446  2.16458 -2.60069]
flickr_wild_000030.jpg,wild,val,2,0.01848,[-1.40278 -2.87267  2.63321]
pixabay_cat_002872.jpg,cat,train,0,0.01848,[ 5.44127 -2.44573 -4.79979]
flickr_cat_000597.jpg,cat,train,0,0.01848,[ 4.18681 -5.39496 -0.86864]
flickr_wild_003539.jpg,wild,train,2,0.01848,[-3.13607 -4.0452   4.24763]
pixabay_dog_002274.jpg,dog,train,1,0.01848,[-3.89954  2.97986 -0.93914]
pixabay_wild_000091.jpg,wild,train,2,0.01848,[-2.34447 -3.6281   4.15902]
flickr_wild_002627.jpg,wild,train,2,0.01848,[-4.17206 -2.22667  4.2908 ]
pixabay_cat_000903.jpg,cat,train,0,0.01848,[ 5.20266 -6.38803 -1.35339]
flickr_wild_002141.jpg,wild,train,2,0.01848,[-3.71731 -1.83018  3.10187]
pixabay_dog_002512.jpg,dog,train,1,0.01848,[-2.75817  2.92723 -4.81325]
flickr_wild_000756.jpg,wild,train,2,0.01848,[-5.71238 -1.55948  2.65357]
pixabay_dog_000305.jpg,dog,train,1,0.01848,[-3.70155  2.99273 -3.49139]
flickr_wild_001448.jpg,wild,train,2,0.01848,[-1.83471 -4.4599   3.48518]
flickr_wild_000742.jpg,wild,train,2,0.01848,[-4.83069 -3.94217  4.21136]
pixabay_dog_000311.jpg,dog,test,1,0.01848,[-3.9083   2.64488 -3.20184]
pixabay_cat_000917.jpg,cat,train,0,0.01848,[ 4.93629 -4.0084  -2.6818 ]
pixabay_dog_003618.jpg,dog,train,1,0.01848,[-0.75708  2.46003 -2.1867 ]
flickr_wild_002155.jpg,wild,val,2,0.01848,[-2.4436  -3.79709  3.2483 ]
pixabay_dog_002506.jpg,dog,train,1,0.01848,[-3.60834  2.77423 -1.71339]
flickr_cat_000583.jpg,cat,val,0,0.01848,[ 4.79543 -3.96002 -3.82906]
pixabay_dog_002260.jpg,dog,val,2,0.01848,[-4.37715 -0.34915  0.10617]
pixabay_wild_000085.jpg,wild,train,2,0.01848,[-1.95444 -3.61402  2.87447]
flickr_wild_002633.jpg,wild,train,2,0.01848,[-2.84188 -1.82692  4.21812]
pixabay_dog_000477.jpg,dog,train,1,0.01848,[-3.00967  3.09127 -2.37058]
flickr_wild_000024.jpg,wild,train,2,0.01848,[-1.41966 -2.67128  2.30235]
pixabay_dog_001769.jpg,dog,test,1,0.01848,[-2.63783  2.74624 -1.61476]
pixabay_cat_002866.jpg,cat,train,0,0.01848,[ 5.83335 -1.38583 -5.2584 ]
pixabay_dog_001782.jpg,dog,train,1,0.01848,[-2.05199  3.6334  -3.41293]
pixabay_cat_004224.jpg,cat,train,0,0.01848,[ 3.73387 -1.95129 -4.79976]
pixabay_cat_002655.jpg,cat,val,0,0.01848,[ 5.30209 -3.62515 -3.61649]
pixabay_dog_003195.jpg,dog,train,1,0.01848,[-2.51682  2.79861 -2.78103]
flickr_cat_000568.jpg,cat,val,0,0.01848,[ 4.72273 -2.40907 -4.64384]
flickr_wild_002800.jpg,wild,train,2,0.01848,[-2.89911 -2.44485  3.10688]
pixabay_cat_000042.jpg,cat,train,0,0.01848,[ 4.77579 -2.82572 -3.02494]
pixabay_cat_000724.jpg,cat,train,0,0.01848,[ 4.84349 -3.99166 -3.57059]
pixabay_wild_000708.jpg,wild,train,2,0.01848,[-3.95294 -0.56981  3.03281]
pixabay_cat_002133.jpg,cat,val,0,0.01848,[ 4.1836  -0.687   -5.14156]
flickr_wild_000971.jpg,wild,train,2,0.01848,[-2.62256 -3.1301   2.87845]
pixabay_cat_004542.jpg,cat,val,0,0.01848,[ 3.95386 -4.14751 -1.18841]
flickr_dog_000808.jpg,dog,train,1,0.01848,[-1.6159   4.47742 -5.82399]
pixabay_cat_002127.jpg,cat,val,0,0.01848,[ 4.40122 -3.99751 -3.22225]
flickr_wild_000965.jpg,wild,train,2,0.01848,[-3.34427 -3.72344  3.97676]
pixabay_cat_004556.jpg,cat,train,0,0.01848,[ 4.32155 -3.36196 -2.31604]
pixabay_cat_003239.jpg,cat,val,0,0.01848,[ 3.41601 -2.9888  -2.92646]
pixabay_cat_000730.jpg,cat,val,0,0.01848,[ 3.24152 -2.2024  -3.19076]
pixabay_dog_003181.jpg,dog,train,1,0.01848,[-1.74852  1.59045 -2.42773]
pixabay_cat_001348.jpg,cat,train,0,0.01848,[ 5.7893  -4.02392 -3.08618]
flickr_wild_002814.jpg,wild,val,2,0.01848,[-3.26783 -2.36015  2.90339]
pixabay_cat_000056.jpg,cat,train,0,0.01848,[ 3.68466 -2.2519  -2.72127]
pixabay_dog_001796.jpg,dog,train,1,0.01848,[-1.40609  1.78077 -2.5988 ]
pixabay_cat_002899.jpg,cat,val,0,0.01848,[ 4.69609 -2.60162 -4.40354]
pixabay_cat_004230.jpg,cat,train,0,0.01848,[ 5.38228 -4.60003 -3.42967]
pixabay_cat_002641.jpg,cat,train,0,0.01848,[ 3.5282  -2.05165 -3.48273]
pixabay_dog_000488.jpg,dog,val,1,0.01848,[-3.04068  5.10597 -5.9616 ]
pixabay_cat_001360.jpg,cat,train,0,0.01848,[ 2.69033 -1.64634 -3.96857]
pixabay_wild_000052.jpg,wild,train,2,0.01848,[-1.22547 -3.21108  2.57097]
flickr_cat_000554.jpg,cat,train,0,0.01848,[ 3.28707 -2.61064 -3.22463]
pixabay_cat_003577.jpg,cat,train,0,0.01848,[ 3.0873  -4.21486 -3.73601]
pixabay_cat_004218.jpg,cat,train,0,0.01848,[ 4.16415 -1.20159 -4.37508]
pixabay_dog_001966.jpg,dog,val,1,0.01848,[-3.55072  3.64449 -4.32186]
pixabay_cat_002669.jpg,cat,train,0,0.01848,[ 5.28369 -4.07351 -3.2256 ]
flickr_wild_000795.jpg,wild,val,2,0.01848,[-4.66004 -3.91984  5.7533 ]
pixabay_cat_003211.jpg,cat,train,0,0.01848,[ 5.88906 -1.84725 -6.23577]
flickr_dog_000834.jpg,dog,val,1,0.01848,[-4.28977  4.75557 -3.68477]
pixabay_cat_000718.jpg,cat,train,0,0.01848,[ 5.73654 -2.94406 -5.03301]
pixabay_dog_003817.jpg,dog,train,1,0.01848,[-0.44179  3.29013 -6.28702]
flickr_cat_000232.jpg,cat,train,0,0.01848,[ 4.79756 -3.77183 -4.50004]
pixabay_cat_001406.jpg,cat,train,0,0.01848,[ 5.02354 -0.62586 -5.82012]
pixabay_wild_000734.jpg,wild,train,2,0.01848,[-3.5449  -0.73587  2.94573]
flickr_wild_002182.jpg,wild,val,2,0.01848,[-1.77397 -6.05972  3.93693]
flickr_wild_003288.jpg,wild,train,2,0.01848,[-3.76739 -2.45405  2.81223]
flickr_cat_000226.jpg,cat,val,0,0.01848,[ 3.33374 -2.91622 -3.28167]
pixabay_dog_003803.jpg,dog,train,1,0.01848,[-2.60204  2.27479 -0.29779]
pixabay_wild_000720.jpg,wild,train,2,0.01848,[-3.18586 -1.67636  1.3314 ]
pixabay_cat_001412.jpg,cat,train,0,0.01848,[ 5.94645 -1.82665 -5.69049]
flickr_wild_002196.jpg,wild,train,2,0.01848,[-2.54178 -3.17283  1.51656]
flickr_wild_000959.jpg,wild,train,2,0.01762,[-3.40112 -2.57311  2.90409]
flickr_wild_000781.jpg,wild,val,2,0.01762,[-4.81948 -5.95519  6.51056]
flickr_dog_000820.jpg,dog,val,1,0.01762,[-5.82107  3.2921  -1.77913]
pixabay_cat_003205.jpg,cat,train,0,0.01762,[ 7.31718 -5.48462 -4.05183]
pixabay_cat_003563.jpg,cat,train,0,0.01762,[ 3.17833 -2.35433 -3.06481]
pixabay_dog_001972.jpg,dog,train,1,0.01762,[-5.07083  3.23058  0.04086]
pixabay_wild_000046.jpg,wild,val,2,0.01762,[-1.60759 -0.36205  0.6187 ]
pixabay_cat_001374.jpg,cat,train,0,0.01762,[ 6.49411 -4.74135 -4.1268 ]
flickr_cat_000540.jpg,cat,val,0,0.01762,[ 5.19018 -2.5609  -4.51741]
flickr_wild_002828.jpg,wild,train,2,0.01762,[-3.60122 -2.43342  3.83512]
pixabay_dog_003022.jpg,dog,train,1,0.01762,[-2.06896  3.98093 -2.06704]
flickr_wild_003471.jpg,wild,val,2,0.01762,[-2.53061 -1.47761  2.74191]
pixabay_cat_004393.jpg,cat,train,0,0.01762,[ 5.20627 -5.70656 -2.51951]
flickr_wild_000178.jpg,wild,train,2,0.01762,[-0.31986 -4.03171  3.26269]
pixabay_dog_001635.jpg,dog,val,1,0.01762,[-5.17019  4.27277 -3.02266]
flickr_wild_001266.jpg,wild,train,2,0.01762,[-1.05127 -5.27415  3.11274]
flickr_dog_000767.jpg,dog,val,1,0.01762,[-2.22999  3.35284 -4.25272]
pixabay_cat_002084.jpg,cat,train,0,0.01762,[ 5.93786 -1.85894 -5.14015]
flickr_wild_001500.jpg,wild,val,2,0.01762,[-3.55988 -2.43403  3.71949]
pixabay_dog_001153.jpg,dog,train,1,0.01762,[-4.19073  2.17365 -0.5362 ]
pixabay_wild_000867.jpg,wild,val,2,0.01762,[-3.1851  -3.82335  3.69411]
flickr_wild_003317.jpg,wild,train,2,0.01762,[-2.22086 -2.45244  2.06074]
pixabay_cat_000693.jpg,cat,val,0,0.01762,[ 3.86248 -1.19845 -4.27298]
pixabay_dog_003744.jpg,dog,val,1,0.01762,[-3.72489  4.85188 -6.09599]
flickr_wild_002009.jpg,wild,test,2,0.01762,[-3.05884 -1.81446  1.70797]
pixabay_dog_003988.jpg,dog,train,1,0.01762,[-5.15833  3.70626 -0.85771]
pixabay_wild_000873.jpg,wild,train,2,0.01762,[-2.67353 -2.72251  2.75007]
flickr_wild_003303.jpg,wild,train,2,0.01762,[-2.6744  -3.26033  3.8942 ]
pixabay_cat_000687.jpg,cat,val,0,0.01762,[ 5.61351 -2.1796  -4.70832]
pixabay_dog_003750.jpg,dog,val,1,0.01762,[-1.98851  1.7519  -3.11436]
pixabay_cat_001599.jpg,cat,train,0,0.01762,[ 4.02718 -1.78718 -3.6851 ]
flickr_dog_000773.jpg,dog,train,1,0.01762,[-2.92284  1.60357 -0.95241]
pixabay_cat_002090.jpg,cat,train,0,0.01762,[ 5.93988 -4.04172 -4.02209]
pixabay_dog_000259.jpg,dog,val,1,0.01762,[-2.75681  4.12732 -3.41951]
flickr_wild_001514.jpg,wild,train,2,0.01762,[-2.24344 -2.66933  3.6576 ]
pixabay_dog_001147.jpg,dog,val,1,0.01762,[-3.17364  3.26908 -5.1494 ]
pixabay_cat_004387.jpg,cat,train,0,0.01762,[ 3.87993 -4.77564 -0.96398]
pixabay_dog_001621.jpg,dog,train,1,0.01762,[-3.35372  3.52178 -3.61659]
flickr_wild_001272.jpg,wild,train,2,0.01762,[-3.06033 -2.83071  3.10893]
flickr_dog_000015.jpg,dog,train,1,0.01762,[-2.02503  3.43584 -4.02741]
pixabay_dog_003036.jpg,dog,train,1,0.01762,[-4.50776  2.99119 -0.96326]
flickr_wild_003465.jpg,wild,train,2,0.01762,[-3.44967 -1.48484  0.92543]
pixabay_dog_002328.jpg,dog,train,1,0.01762,[-2.48904  3.81143 -2.96814]
pixabay_cat_002906.jpg,cat,train,0,0.01762,[ 4.32302 -1.81906 -5.04281]
flickr_wild_000144.jpg,wild,train,2,0.01762,[-2.43411 -1.62449  0.92175]
pixabay_dog_001609.jpg,dog,train,1,0.01762,[-1.40197  1.50866 -1.59719]
pixabay_dog_000517.jpg,dog,train,1,0.01762,[-1.70699  3.25818 -2.33197]
flickr_wild_002753.jpg,wild,train,2,0.01762,[-3.76057 -4.85764  4.29957]
pixabay_dog_002300.jpg,dog,val,1,0.01762,[-4.34503  3.74244 -2.69497]
flickr_cat_000385.jpg,cat,val,0,0.01762,[ 6.34804 -3.51286 -4.35308]
pixabay_dog_002466.jpg,dog,test,1,0.01762,[-3.45081  4.94027 -4.89836]
pixabay_wild_000683.jpg,wild,train,2,0.01762,[-4.02676 -1.50215  3.04975]
pixabay_dog_003778.jpg,dog,val,1,0.01762,[-4.92293  4.08174 -3.67523]
flickr_wild_002035.jpg,wild,train,2,0.01762,[-3.54583 -2.22811  3.2067 ]
pixabay_dog_004017.jpg,dog,train,1,0.01762,[-1.95718  2.08917 -3.5731 ]
pixabay_cat_000877.jpg,cat,train,0,0.01762,[ 3.70511 -2.98237 -2.8473 ]
pixabay_dog_000271.jpg,dog,val,1,0.01762,[-3.66817  4.07726 -2.89235]
flickr_wild_000622.jpg,wild,train,2,0.01762,[-2.49101 -3.5185   2.63809]
flickr_dog_000983.jpg,dog,train,1,0.01762,[-3.70507  3.76103 -2.28949]
pixabay_dog_000265.jpg,dog,train,1,0.01762,[-5.14079  4.42082 -1.94861]
flickr_wild_001528.jpg,wild,train,2,0.01762,[-3.39642 -2.71015  3.80028]
flickr_wild_000636.jpg,wild,train,2,0.01762,[-2.28046 -5.60493  3.7165 ]
flickr_dog_000997.jpg,dog,val,1,0.01762,[-2.03635  4.14766 -4.02358]
flickr_cat_000391.jpg,cat,train,0,0.01762,[ 4.52082 -2.02746 -3.71475]
pixabay_dog_002472.jpg,dog,test,1,0.01762,[-3.18469  4.45633 -3.91091]
pixabay_wild_000697.jpg,wild,train,2,0.01762,[-3.19046 -1.85409  3.65798]
flickr_wild_002021.jpg,wild,val,2,0.01762,[-2.73601 -4.13949  4.4679 ]
pixabay_cat_000863.jpg,cat,train,0,0.01762,[ 1.89266 -2.49383 -4.55074]
pixabay_dog_004003.jpg,dog,val,1,0.01762,[-3.02081  2.21082 -1.64487]
flickr_wild_002747.jpg,wild,train,2,0.01762,[-4.02397 -6.50432  5.92201]
flickr_wild_003459.jpg,wild,train,2,0.01762,[-3.1724  -0.94234  2.71152]
pixabay_dog_002314.jpg,dog,train,1,0.01762,[-3.23716  2.93241 -1.98896]
pixabay_cat_002912.jpg,cat,train,0,0.01762,[ 4.46994 -2.8114  -3.22692]
flickr_wild_000150.jpg,wild,train,2,0.01762,[-2.24826 -2.60587  3.34502]
pixabay_dog_000503.jpg,dog,train,1,0.01762,[-4.54502  4.54253 -2.55355]
flickr_dog_000029.jpg,dog,test,1,0.01762,[-4.30508  2.50485 -0.56609]
pixabay_cat_002721.jpg,cat,train,0,0.01762,[ 4.17658 -1.48454 -4.1882 ]
pixabay_cat_004350.jpg,cat,train,0,0.01762,[ 3.73686 -0.83201 -5.04489]
pixabay_cat_000136.jpg,cat,val,0,0.01762,[ 3.21976 -2.56674 -2.80766]
pixabay_wild_001204.jpg,wild,train,2,0.01762,[-3.54635 -2.42122  4.83232]
flickr_wild_002974.jpg,wild,train,2,0.01762,[-3.00828 -2.87378  4.30418]
pixabay_cat_001228.jpg,cat,train,0,0.01762,[ 6.11959 -3.86329 -4.28967]
pixabay_dog_003787.jpg,dog,val,1,0.01762,[-4.79107  4.72932 -1.30153]
pixabay_cat_000888.jpg,cat,train,0,0.01762,[ 5.93482 -2.22618 -5.05764]
pixabay_dog_002499.jpg,dog,train,1,0.01762,[-3.22985  3.0494  -2.26602]
pixabay_cat_000650.jpg,cat,train,0,0.01762,[ 5.00384 -3.35942 -3.32355]
pixabay_cat_003359.jpg,cat,train,0,0.01762,[ 2.67093 -3.83429 -2.09995]
pixabay_dog_001190.jpg,dog,val,1,0.01762,[-2.59283  2.84066 -2.7511 ]
